Timestamp,RSSI (dBm)
2025-05-12 10:13:26,-50
2025-05-12 10:13:27,-49
2025-05-12 10:13:28,-50
2025-05-12 10:13:29,-48
2025-05-12 10:13:30,-48
2025-05-12 10:13:31,-49
2025-05-12 10:13:32,-50
2025-05-12 10:13:33,-45
2025-05-12 10:13:34,-47
2025-05-12 10:13:35,-47
2025-05-12 10:13:36,-47
2025-05-12 10:13:37,-48
2025-05-12 10:13:38,-48
2025-05-12 10:13:39,-46
2025-05-12 10:13:40,-46
2025-05-12 10:13:41,-46
2025-05-12 10:13:42,-46
2025-05-12 10:13:43,-46
2025-05-12 10:13:44,-46
2025-05-12 10:13:45,-47
2025-05-12 10:13:46,-47
2025-05-12 10:13:47,-46
2025-05-12 10:13:48,-47
2025-05-12 10:13:49,-46
2025-05-12 10:13:50,-47
2025-05-12 10:13:51,-47
2025-05-12 10:13:52,-48
2025-05-12 10:13:53,-48
2025-05-12 10:13:54,-48
2025-05-12 10:13:55,-48
2025-05-12 10:13:56,-48
2025-05-12 10:13:57,-48
2025-05-12 10:13:58,-48
2025-05-12 10:13:59,-45
2025-05-12 10:14:00,-45
2025-05-12 10:14:01,-46
2025-05-12 10:14:02,-47
2025-05-12 10:14:03,-48
2025-05-12 10:14:04,-48
2025-05-12 10:14:05,-50
2025-05-12 10:14:06,-50
2025-05-12 10:14:07,-50
2025-05-12 10:14:08,-50
2025-05-12 10:14:09,-50
2025-05-12 10:14:10,-50
2025-05-12 10:14:11,-50
2025-05-12 10:14:12,-50
2025-05-12 10:14:13,-49
2025-05-12 10:14:14,-49
2025-05-12 10:14:15,-51
2025-05-12 10:14:16,-50
2025-05-12 10:14:17,-49
2025-05-12 10:14:18,-49
2025-05-12 10:14:19,-50
2025-05-12 10:14:20,-51
2025-05-12 10:14:21,-51
2025-05-12 10:14:22,-51
2025-05-12 10:14:23,-51
2025-05-12 10:14:24,-54
2025-05-12 10:14:25,-58
2025-05-12 10:14:26,-48
2025-05-12 10:14:27,-48
2025-05-12 10:14:28,-48
2025-05-12 10:14:29,-50
2025-05-12 10:14:30,-48
2025-05-12 10:14:31,-50
2025-05-12 10:14:32,-51
2025-05-12 10:14:34,-50
2025-05-12 10:14:35,-50
2025-05-12 10:14:36,-52
2025-05-12 10:14:37,-52
2025-05-12 10:14:38,-52
2025-05-12 10:14:39,-52
2025-05-12 10:14:40,-52
2025-05-12 10:14:41,-53
2025-05-12 10:14:42,-53
2025-05-12 10:14:43,-53
2025-05-12 10:14:44,-53
2025-05-12 10:14:45,-50
2025-05-12 10:14:46,-50
2025-05-12 10:14:47,-51
2025-05-12 10:14:48,-51
2025-05-12 10:14:49,-51
2025-05-12 10:14:50,-50
2025-05-12 10:14:51,-52
2025-05-12 10:14:52,-52
2025-05-12 10:14:53,-52
2025-05-12 10:14:54,-52
2025-05-12 10:14:55,-52
2025-05-12 10:14:56,-52
2025-05-12 10:14:57,-52
2025-05-12 10:14:58,-50
2025-05-12 10:14:59,-50
2025-05-12 10:15:00,-50
2025-05-12 10:15:01,-50
2025-05-12 10:15:02,-52
2025-05-12 10:15:03,-50
2025-05-12 10:15:04,-51
2025-05-12 10:15:05,-51
2025-05-12 10:15:06,-51
2025-05-12 10:15:07,-51
2025-05-12 10:15:08,-51
2025-05-12 10:15:09,-51
2025-05-12 10:15:10,-50
2025-05-12 10:15:11,-50
2025-05-12 10:15:12,-51
2025-05-12 10:15:13,-51
2025-05-12 10:15:14,-50
2025-05-12 10:15:15,-50
2025-05-12 10:15:16,-49
2025-05-12 10:15:17,-51
2025-05-12 10:15:18,-50
2025-05-12 10:15:19,-50
2025-05-12 10:15:20,-51
2025-05-12 10:15:21,-50
2025-05-12 10:15:22,-52
2025-05-12 10:15:23,-52
2025-05-12 10:15:24,-52
2025-05-12 10:15:25,-52
2025-05-12 10:15:26,-49
